molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1455353,CSc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1584523,O=c1c(-c2nc3ccccc3s2)cccn1Cc1ccccc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1599607,COc1ccc(/C=C/C(=O)NCc2c(C)nn(C)c2C)cc1COc1ccc(Br)cc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1441667,Cc1c(NC(=O)OCCNC(=O)COc2c(Cl)cccc2Cl)sc(=S)n1C,5.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL420539,c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1,5.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1416414,O=C(CSc1ncccn1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1333445,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL137246,O=C(CSc1nc2ccccc2s1)c1sc2sc3ccccc3[n+]2c1O,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1406457,S=C(NCCSCc1c(Cl)cccc1Cl)Nc1ccccc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1359351,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CS(=O)(=O)O,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742242,COc1ccc(NC(=O)CSc2nnc(C3CC3)n2N)cc1,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1488727,CCOC(=O)c1c(N=C(S)Nc2ccccc2)sc2c1CCN(CCc1ccccc1)C2,6.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1562832,CCC(Sc1nc2cc3c(cc2c(=O)n1Cc1ccco1)OCO3)C(=O)Nc1ccccc1OC,6.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1424953,COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1359469,CCOC(=O)c1cc(-c2ccccc2)sc1N=C(S)Nc1cc(C)ccn1,5.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1343566,CN(c1ccc(C(=O)NCC2CCCO2)cc1)S(=O)(=O)c1ccccc1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1418118,COCCCN1C(=O)C(O)=C(C(=O)c2ccc(OC(C)C)c(C)c2)C1c1ccncc1,4.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1344743,O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1457723,COc1ccc(/C=C2\N=C(SC)N(C)C2=O)cc1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1357551,COc1cccc(Cn2c(=O)cnc3cncnc32)c1,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1502523,CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1329104,O=C(/C=C\NCC(=O)c1ccccc1)c1ccccc1,5.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1496811,CCOC(=O)Cn1c(CN(Cc2ccccc2)Cc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1454224,O=C(Oc1ccccc1)N1CCC2(CC1)CN(Cc1ccncc1)C2,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1465428,CCc1c(O)n(-c2ccccc2)c(SCC(=O)NC(C)(C)C)nc1=O,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1374204,Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2ccc(OC(C)C)cc2)o1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1367220,CCCCOc1ccc(S(=O)(=O)Nc2cccnc2)cc1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1533882,Cc1c(NC(=O)/C=C/c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)c(=O)n(-c2ccccc2)n1C,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1491340,S=C([S-])O[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21.[K+],5.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1444367,Cn1cccc1C(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1348445,CC(C)c1nnc(NC(=O)c2sc3ccccc3c2Cl)s1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1488395,Cc1ccc(Sc2c([N+](=O)[O-])ncn2C)cc1,5.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1544265,CCSc1nnc(-c2sc3nnc(-c4ccccc4)c(-c4ccccc4)c3c2N)o1,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1551515,CN(C)C(=O)c1ccc(-c2ccc3ncnc(N(C)C)c3c2)cc1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1403372,CCCC(=O)N1CCN(c2ccc(NC(=O)c3sc4ccccc4c3Cl)cc2)CC1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1584987,COC(=O)c1sccc1NC(=O)CN(C)NS(=O)(=O)c1ccc(F)cc1,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1490198,O=C(OCc1ccccn1)c1ccc(COc2ccccc2Cl)o1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1563008,COc1cc(NC(=O)c2cc3ccccc3o2)c(OC)cc1Br,6.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1533938,C[C@@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@H]2C(=O)CO,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL475375,COc1ccc(CNc2ncnc3ccc(-c4ccc(N(C)C)cc4)cc23)c(OC)c1,6.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1605233,CCc1c2c(nc3cccc(C(C)C)c13)-c1cccc(=O)n1C2,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1320722,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1C1CC1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1551925,COc1ccc(-c2nc3cnc(Oc4cccc(Cl)c4)nc3n(C[C@H]3CCCO3)c2=O)cc1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1543760,COc1cccc(NC(=O)c2cc(-c3cccnc3)nc3c(Cl)cccc23)c1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL605003,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1300567,Cc1cnn(-c2ccc3nnc(-c4ccc(Cl)cc4)n3n2)c1,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3210053,O=C(N/N=C/c1c[nH]c2ccccc12)c1ccn(Cc2ccc(Cl)cc2Cl)n1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1541004,Cc1nc(Cl)c(C#N)cc1-c1ccccc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1506638,CCn1c2ccccc2c2cc(NS(=O)(=O)c3ccccc3C)ccc21,6.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1341070,Fc1ccc(NCc2ccccc2F)cc1Cl,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1411389,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N(C)C)CN1C(=O)c1ccccc1,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1323549,O=c1c(-c2cccc(Cl)c2)nc2cncnc2n1Cc1ccccc1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1379469,CCCc1nnc(NC(=O)Cn2cnc3ccccc3c2=O)s1,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL286615,CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1327566,O=C(C1=C(O)C(=O)N(Cc2ccco2)C1c1ccccc1)c1cccs1,5.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1408760,O=C(Oc1ccccc1)N1CCC2(CC1)CCN(c1ccncc1)CC2,4.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL13045,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1558413,CCCC(O)(CCC)C(=O)NN(C(=O)Nc1csc2c1CCCC2)c1ccccc1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL180966,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1370467,COC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1354355,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(Cc2ccc(F)cc2)c1=O,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1742228,CCCNC(=O)CC(NS(=O)(=O)c1ccc(Cl)cc1)c1ccco1,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1308401,Cc1ccc(C2NC(c3ccc(C)cc3)C(C)C(=NO)C2C)cc1,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1359713,C=CCO[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl,7.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3191155,CCC(CC)C(=O)/N=c1\c2cnn(-c3ccccc3)c2[nH]c(=O)n1-c1ccccc1,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1599391,COc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc(-c5ccccc5)cs4)n3c2c1,5.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1382161,CCc1cc2c(=O)c(-c3nc4ccccc4n3C)c(C)oc2c(CN(CC)CC)c1O,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1501061,CCCCN(C)S(=O)(=O)c1ccc(C(=O)Nc2nnc(CSC)o2)cc1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1505448,COc1ccccc1C(=O)N/C(=C/c1ccc(Br)cc1)C(=O)NCC(=O)O,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1457730,CCc1ccc(N(C(=O)c2csnn2)C(C(=O)NC(C)(C)C)c2ccncc2)cc1,4.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3210074,CO/N=C/C(=C\Nc1ccccc1)c1ncc(C(F)(F)F)cc1Cl,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL259140,N#Cc1cccc(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,5.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL998,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1548421,COC(=O)c1cc(Br)c(=O)n(CCN2CCCC2)c1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1502536,Cc1n[nH]c(SC(C(=O)c2ccccc2)c2ccccc2)n1,5.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1508636,Cc1ccnc(N2C(=O)C3C4CC(C(Br)C4Br)C3C2=O)c1,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1566936,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccc(-c2ccccc2)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1606723,O=S(=O)(c1ccccc1S(=O)(=O)N1CCCCC1)N1CCCCC1,4.55,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1526175,CCOc1cc2[nH]c(=O)n(CCCC(=O)NCc3ccc(OC)cc3)c(=O)c2cc1OCC,5.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1532991,CCN(C(=O)Cc1ccccc1OC)c1nnc(-c2ccncc2)s1,6.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1586705,c1ccc2c(CSCCc3ccncc3)cccc2c1,7.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1507467,CC1(C)CC(=O)C2=C(C1)N(Cc1cccnc1)C(=O)C2(NC(=O)c1cccnc1)C(F)(F)F,7.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1481185,Cl.N#Cc1cccc(C(c2nnnn2C2CCCC2)N2CCCCCC2)c1,4.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1460769,CCc1c(C)c(C#N)c2nc3ccccc3n2c1N1CCN(c2cc(C)ccn2)CC1,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1303741,Cl.Fc1ccccc1CCNCc1cccc(Cl)c1Cl,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1366112,CCc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)s1,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1538611,O=C(Nc1ccc2[nH]c(-c3ccc(Br)o3)nc2c1)c1ccco1,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1484006,C[C@H](CO)NC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1346159,S=C1N(c2ccccc2)C(c2ccc(Cl)cc2)N2CCCN12,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1466831,COc1ccc(OC)c(NC(=O)c2c3c(nc4ccccc24)CCC3)c1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1325335,CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(CCC#N)c3n2)CC1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1550866,CC(C)c1nc2ccccn2c1NC1CCCCC1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1707644,CCOC(=O)N1CCN(C(=O)Cc2ccsc2)CC1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1563772,Fc1ccc(N=C(S)NCCc2ccccc2)c(F)c1F,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1335220,Cn1ncc2c(Nc3cccc(Cl)c3)nc(Nc3cccc(Cl)c3)nc21,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1390122,Cc1cc(C=C(C#N)C#N)c(C)n1-c1ccccc1,5.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1454660,C=CCN(CC=C)C(=S)NC(=O)c1ccc(OC)c(Br)c1,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1347262,CSc1nsc(SC)c1NC(=O)Nc1ccccn1,4.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1389090,CCOc1c2ccc(C(=O)NCc3ccccc3)cc2nn1CCOC,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1365347,C#CCOC(=O)Nc1ccc(=O)n(Cc2c(Cl)cccc2Cl)c1,5.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3194535,C/C(=N/NC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1)c1ccccc1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1569979,Nc1nnc(C(c2ccccc2)c2ccccc2)s1,4.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1534143,Cc1ccc(/C=C/c2nnc(-c3cccs3)o2)cc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1450942,OC(Cc1nc2ccccc2[nH]1)c1ccccc1Cl,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1382955,O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1ccc(Br)cc1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL539947,CC(C)(C)c1cc(/C=C(\C#N)C(N)=S)cc(C(C)(C)C)c1O,7.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1589049,Cc1ccc(C)c(NC(=O)C2C3CCCC2C3c2ccccc2)c1,5.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1483608,COc1ccc2c(c1)C(=NN)c1cc(OC)ccc1-2,5.45,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1598228,O=C1CCCC=C1[C@@H](O)CCOC(c1ccccc1)(c1ccccc1)c1ccccc1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1453137,C[C@@H](C(=O)NCc1ccccn1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1600813,COc1ccccc1C(=O)NCCn1cc(SCC(=O)Nc2nnc(C)s2)c2ccccc21,5.65,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1601019,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccncc3)C2)CC1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1372276,CC(C)(C)C(=O)Nc1cccn2c(C(F)(F)F)nnc12,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1385038,CCc1cc(C(c2ccc(F)cc2)N2CCOCC2)c(NC(=O)c2ccccc2)s1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1403388,O=C(c1cc(Br)ccc1O)c1cc(Br)ccc1O,7.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1441415,CN(C)c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,6.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL3189154,Cc1ccc2nc(N/N=C/c3ccccc3C#N)nc(-c3ccccc3)c2c1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1580099,Cc1ccc(SCCNC(=O)c2ccccc2)cc1,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1405744,O=c1cnc2cnc(Nc3ccccc3)nc2n1Cc1ccc(F)cc1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL2001481,CN(C)c1ccc(/N=C/c2nc(-c3ccccc3)oc2O)cc1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1317602,CC(=O)N[C@@H](c1ccccc1)[C@]1(C)C[C@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,5.20,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1320141,COc1cc(O)c(C(=O)/C=C\c2ccc3c(c2)OCO3)c(OC)c1,5.70,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1331288,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1cccc(OC)c1,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1453311,Cc1cc(C2C(C#N)=C(N)Oc3[nH]nc(C)c32)c(C)s1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1534734,CC(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,4.40,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1411496,N#Cc1nc(COc2ccccc2Cl)oc1NCc1ccco1,5.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1326546,O=C(OCc1ccc(Cl)cc1Cl)c1cccnc1Cl,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1407943,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1375478,COC(=O)C(Cc1ccc(OC(=O)c2ccc(C(F)(F)F)cc2)cc1)N1Cc2ccccc2C1=O,5.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1329507,O=c1c2ccc(Cl)cc2nc(-c2cccc(C(F)(F)F)c2)n1O,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1479144,N#Cc1sc2nc(-c3cccs3)cc(-c3ccc(Cl)cc3)c2c1N,5.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1317056,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1,4.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1336585,COC(=O)/C=C\C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,4.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1566647,COc1cc(OC)c(C2C(C(=O)Nc3ccc(C)cc3C)=C(C)Nc3ncnn32)cc1OC,4.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1359108,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C(F)(F)F)nc4)c3C[C@H]2CN1C(=O)c1ccccc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL580421,CC1(C)C(=O)N=C2C1=C(O)C(=O)c1ccccc12,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1330718,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1558420,O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ncccn1)C2,4.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1547055,COc1ccc(CCNC(=O)c2ccc3c(=O)n(Cc4ccco4)c(=S)[nH]c3c2)cc1OC,5.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1407572,CCc1c(C)nc2ncnn2c1NCCc1ccc(OC)cc1,5.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1559333,Cc1cc(-c2sccc2C)nc(-n2cccc2)n1,4.85,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1379991,Oc1cccc(-c2nc3c4c(ncn3n2)-c2ccccc2CC42CCCC2)c1,5.15,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1437996,COCOc1cc(OC)ccc1C(=O)/C=C\c1ccc2c(c1)OCO2,5.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1356336,FC(F)(F)c1ccccc1-c1ccc2ncnc(NCc3cccnc3)c2c1,6.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1408334,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,6.60,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1331921,Cc1ccc(NC(=O)CSCC(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1,5.30,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1444135,CC(=O)NCCC(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,4.95,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL475536,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,8.80,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1607206,Cn1cnnc1SCC(=O)n1c2ccccc2c2ccccc21,8.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1329630,COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)N(C)Cc4cn(C)nc4C)c(Cl)c3N2)cc1,4.75,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1345104,Cc1ccc2[nH]c(SCc3nc(O)c4cnn(-c5ccccc5)c4n3)nc2c1,5.35,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1386571,Cc1ccc(-c2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c3ccccc3n2)o1,5.10,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1420830,C/C(=C\c1ccco1)C1C(C#N)=C(N)Oc2[nH]nc(-c3ccccc3)c21,7.05,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1510151,COc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,5.25,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1554194,COc1cccc(-c2nc(NCc3ccc(OC)cc3OC)c3ccccc3n2)c1,6.50,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1543685,Nc1c2c(=O)oc(-c3ccccc3)cc2nn1-c1ccccc1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1222317,CS(=O)(=O)O.Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,5.90,AC50,=,F,CHEMBL1741325,CHEMBL1201862
CHEMBL1417135,CN(C)c1ncc2nc(-c3ccccc3)c(=O)n(Cc3cccs3)c2n1,5.00,AC50,=,F,CHEMBL1741325,CHEMBL1201862
