PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
4481,363680901,53240420,CC(C)OC1=C(C=C2CC(=O)N([C@H](C2=C1)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)N(C)CC5CCC(CC5)N6CCN(C(=O)C6)C)OC,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390552-01/230596970,,Inhibitor,21.3174,77.031,,41,Partial curve; high efficacy,-4.6713,1.3437,0.9962,-63.7239,13.3071,-2.1,0 0 0 0 0 0 0,-48.264,,,,,,,,12.6841,,,14.2361,,14.8073,,11.9253,,,7.8001,,-8.0948,,-48.264,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4482,363680902,24797387,CC(C)CCNC(=O)C1=CC2=C(C=C1)N(C(=N2)NC3=NNC4=C3C=C(C=C4)C5=CC=CC=C5OC(F)(F)F)C6CCC(CC6)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390557-01/230597753,,Inhibitor,37.9083,33.6306,,10,Partial curve; partial efficacy; poor fit,-4.4213,4.9549,0.9753,-27.6306,6,-2.4,0 0 0 0 0 0 0,-23.8588,,,,,,,,3.5377,,,5.5681,,5.608,,9.2465,,,5.7574,,7.5404,,-23.8588,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483,363680903,42628503,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)NC(=O)C4=CN=CC(=C4)C5=CC=CS5)C(F)(F)F,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390558-01/230597243,,Inhibitor,3.3786,112.094,,85,Complete curve; high efficacy,-5.4713,1.2876,0.9983,-110.43,1.664,-1.1,0 0 0 0 0 0 0,-108.905,,,,,,,,-0.2243,,,2.0266,,1.2426,,-4.042,,,-42.948,,-88.742,,-108.905,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4484,363680904,70678981,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NOC(=N5)[O-])C(=O)OCC6=C(OC(=O)O6)C,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390559-01/230597096,,Inhibitor,37.9083,92.0191,,10,Single point of activity,-4.4213,4.9549,0.9907,-87.3711,4.6479,-3,0 0 0 0 0 0 0,-77.0799,,,,,,,,2.0545,,,4.0421,,2.246,,7.4935,,,3.1806,,9.9618,,-77.0799,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4485,363680905,25235170,CC1=C(C=CC=C1NC(=O)C2=CC3=C(S2)CCCC3)C4=CN(C(=O)C(=N4)NC5=CC=C(C=C5)C6C(=O)N(CCN6C)C)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390563-01/230597725,,Inactive,,,,0,,-5.4213,4.9549,0.8993,-14.3163,0.5,4,0 0 0 0 0 0 0,-11.1796,,,,,,,,1.4472,,,1.0249,,-2.827,,1.9291,,,-0.1535,,-17.3469,,-11.1796,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4486,363680906,72949858,CC(C)(C)C1=CC(=CC(=C1)[C@H](CC(=O)O)NC(=O)CNC(=O)C2=CC(=CC(=C2)O)NC3=NCC(CN3)O)Br,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390566-03/230600430,,Inactive,,,,0,,,,,0,0,4,,-3.9319,,,,,,,,-2.6326,,,-2.2071,,-3.0411,,1.8358,,,4.6654,,-2.5302,,-3.9319,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4487,363680907,24956525,C1CC1(C(=O)NC2=CC=C(C=C2)OC3=C4C=C(NC4=NC=C3)C(=O)NCCN5CCOCC5)C(=O)NC6=CC=C(C=C6)F,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390567-01/230597731,,Inhibitor,18.9991,90.1194,,41,Partial curve; high efficacy,-4.7213,1.7885,0.9923,-83.7852,6.3342,-2.1,0 0 0 0 0 0 0,-72.5645,,,,,,,,2.6045,,,5.5558,,8.5683,,10.7512,,,3.3235,,-20.2204,,-72.5645,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4488,363680908,6451149,CC1=CC=CC=C1C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390569-01/230596882,,Inhibitor,15.0916,96.9868,,42,Partial curve; high efficacy,-4.8213,1.8851,0.9963,-93.6654,3.3215,-2.1,0 0 0 0 0 0 0,-86.248,,,,,,,,1.0375,,,3.4526,,0.296,,5.5374,,,3.041,,-32.8367,,-86.248,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4489,363680909,53302361,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)/C=C/C4=CN=C5C(=C4OC)C=CN5)C(F)(F)F,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390570-01/230597787,,Inhibitor,6.7412,106.592,,43,Partial curve; high efficacy,-5.1713,1.3443,0.9998,-97.9509,8.6407,-2.1,0 0 0 0 0 0 0,-92.7565,,,,,,,,8.2692,,,8.0085,,8.8993,,5.4667,,,-11.2104,,-61.9791,,-92.7565,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4490,363680910,11192346,C1CN(C[C@H]1NC2CCC(CC2)(C3=NC=C(C=C3)C4=NC=CC=N4)O)C(=O)CNC(=O)C5=CC(=CC=C5)C(F)(F)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390572-01/230596696,,Inactive,,,,0,,-6.0713,4.9549,0.4195,-4.5023,2.5,4,0 0 0 0 0 0 1,0.991,,,,,,,,2.0462,,,2.226,,2.6391,,3.8142,,,-11.2519,,2.2253,,0.991,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4491,363680911,25134625,CCN(CC)C(=O)C(C1=CC=CC=C1)N2CCN(CC2)C3=C(C=C(C=C3)NC(=O)C4=CC=CC=C4C5=CN=CC=C5)F,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390574-01/230600244,,Inhibitor,18.9991,59.6342,,10,Single point of activity,-4.7213,2.3332,0.9792,-53.6342,6,-3,0 0 0 0 0 0 0,-49.3441,,,,,,,,5.016,,,1.1239,,8.7084,,3.8593,,,9.7335,,-8.3976,,-49.3441,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4492,363680912,71696573,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)C3=CN4C=C(N=C4C=C3)C(=O)NCC5=CC=C(C=C5)OC(F)(F)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390579-01/230597328,,Activator,16.933,33.2734,,0,Partial curve; partial efficacy; poor fit,-4.7713,0.8,0.9682,34,0.7266,2.4,0 0 0 0 0 0 0,26.9502,,,,,,,,0.5739,,,-0.6445,,2.4943,,2.233,,,8.6007,,12.5943,,26.9502,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4493,363680913,50898538,CC1=C(C=CC=C1Cl)S(=O)(=O)NC2=NC(=NC3=C2CN(CC3)CC4=CC=CC=C4)NCCC5=CC=CC=C5,Active,84,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390581-01/230597655,,Inhibitor,4.7724,111.876,,84,Complete curve; high efficacy,-5.3213,1.8851,0.998,-109.047,2.8287,-1.1,0 0 0 0 0 0 0,-106.284,,,,,,,,1.8039,,,1.6217,,6.8652,,-0.1686,,,-21.1419,,-92.296,,-106.284,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4494,363680914,11285002,COCCN1CCN(CC1)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390582-01/230597820,,Inhibitor,13.4504,33.0845,,10,Partial curve; partial efficacy; poor fit,-4.8713,0.7,0.9481,-21.0845,12,-2.4,0 0 0 0 0 0 0,-14.2371,,,,,,,,11.5149,,,14.2571,,8.348,,10.5747,,,2.378,,-1.2085,,-14.2371,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4495,363680915,56655374,CN1CCN(CC1)C2CCN(CC2)C3=CC(=C(C=C3)NC4=NC=C(C(=N4)C5=CNC6=CC=CC=C65)Cl)OC,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390583-01/230596640,,Inhibitor,30.1116,89.7637,,10,Single point of activity,-4.5213,2.6384,0.9904,-89.4632,0.3004,-3,0 0 0 0 0 0 0,-75.8027,,,,,,,,0.5444,,,6.1928,,-1.8529,,-0.3748,,,-2.5076,,-6.0991,,-75.8027,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4496,363680916,16063245,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390586-01/230600081,,Inhibitor,5.3547,41.2332,,10,Partial curve; partial efficacy; poor fit,-5.2713,0.8,0.5006,-49.9187,-8.6855,-2.4,0 0 0 0 0 0 1,-2.5541,,,,,,,,-20.7369,,,-18.1158,,-3.9046,,-16.879,,,-18.5349,,-37.8172,,-2.5541,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4497,363680918,71712226,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390589-01/230597749,,Inactive,,,,0,,-6.5713,3.99,0.6204,-5.1134,4.5,4,0 0 0 0 0 0 1,1.5792,,,,,,,,2.1606,,,5.9176,,5.4213,,-4.4655,,,-11.3445,,0.8527,,1.5792,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4498,363680920,24884503,CN(C)CC1=CC=C(C=C1)C2=C3N=CC=C(N3N=C2)C4=CC(=CC=C4)NC(=O)C5=CC(=CC=C5)C(F)(F)F,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390594-01/230600703,,Inhibitor,13.4504,117.666,,42,Partial curve; high efficacy,-4.8713,1.8265,0.9896,-117.666,0,-2.1,0 0 0 0 0 0 0,-108.95,,,,,,,,7.4572,,,-1.2293,,-2.0588,,-6.3845,,,-1.1354,,-50.1571,,-108.95,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4499,363680921,9870652,CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=S)N(C)C)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390600-01/230599776,,Inactive,,,,0,,,,,0,0,4,,5.8026,,,,,,,,-0.7821,,,4.655,,1.9182,,-0.1603,,,13.5656,,2.5299,,5.8026,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,363680922,24882686,CC1=CSC2=C1N=CN=C2N[C@@H](C)CN3CCN(CC3)S(=O)(=O)C4=CC(=C(C=C4)Cl)Cl,Active,91,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390601-01/230600052,,Inhibitor,0.4253,127.016,,91,Complete curve; high efficacy,-6.3713,0.6,0.9981,-113.608,13.4079,-1.1,0 0 0 0 0 0 0,-106.375,,,,,,,,5.3575,,,-0.6492,,-24.8622,,-50.6747,,,-78.2392,,-101.032,,-106.375,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4501,363680923,9935681,CCOCC1=CC(=C(C(=C1)OC)C2=CC=C(C=C2)C[C@@H](C(=O)O)NC(=O)C3=C(C=CC=C3F)F)OC,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390603-01/230596602,,Inactive,,,,0,,,,,0,0,4,,6.5614,,,,,,,,1.2553,,,6.1536,,-0.8967,,4.1039,,,2.7068,,2.6313,,6.5614,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4502,363680924,89696514,CC1=CC=CC=C1C(C(=O)NC2CCCCC2)N(C3=CC(=CC=C3)F)C(=O)CN4C=NC5=CC=CC=C54,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390604-01/230599988,,Inhibitor,21.3174,44.1019,,10,Single point of activity,-4.6713,2.7202,0.9657,-36.7719,7.33,-3,0 0 0 0 0 0 0,-33.7015,,,,,,,,3.7832,,,5.3562,,7.1932,,6.6216,,,12.8991,,-0.0888,,-33.7015,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503,363680928,44252884,COC1=C(C=CC(=C1)N2CCOCC2)NC3=NC=C(C(=N3)NC4=CC=CC=C4NS(=O)(=O)C)F,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390608-01/230596818,,Inhibitor,21.3174,48.3323,,10,Single point of activity,-4.6713,1.4781,0.969,-44.9867,3.3456,-3,0 0 0 0 0 0 0,-35.9748,,,,,,,,2.5084,,,7.1138,,-1.5003,,4.6887,,,1.0316,,-9.9268,,-35.9748,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
