molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1426363,CCCn1nnc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)n1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1530613,O[C@@H](C1=C/C(=C\c2ccncc2)c2ccccc21)c1ccncc1,7.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL105739,Cc1cc(C)c(/C=C2/C(=O)Nc3ccccc32)[nH]1,6.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1574219,CCCn1c(CC)nc([N+](=O)[O-])c1S(=O)(=O)c1ccccc1,4.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3213666,C/C(=C\C(=O)c1ccccc1)Nc1ccc(Br)c(Cl)c1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1586835,COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cn2)c1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1566490,CCc1c2c(nc3ccc(OC)cc13)OC(C)C2,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1520216,CN(C)c1ccc(-c2cncnc2NCCN2CCOCC2)cc1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1507864,CC1=C(C(=O)Nc2ccccc2F)C(c2ccsc2)C2=C(O)CC(c3ccccc3)CC2=N1,4.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1373004,c1ccc(Nc2ncnc3ccc(-c4cccnc4)cc23)cc1,7.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1479936,COc1ccc(Cl)cc1C(=O)N1CCN(c2ccccn2)CC1,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1406944,CC12CCC(C(=O)Nc3cccc4ccccc34)(C1Br)C2(C)C,4.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1353181,CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2Cc2ccccc2)c1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1542262,COC(=O)c1cc2n(n1)CCN(Cc1ccccc1F)C2=O,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1529656,Cc1ccc(C(=O)Nc2ccc3nccnc3c2)cc1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1363234,Cc1cc(C(=O)N[C@H](c2ccccc2)[C@@]2(C)C[C@@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)n(C)n1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL572203,Nc1ccc(Nc2ccccc2)cc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1729257,Cc1cccc(NC(=O)CSc2nnnn2C)n1,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL259325,O=C(O)CCCc1ccc2ccc3ccccc3c2c1,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1409547,COc1ccc2nc3c(c(-c4ccccc4)c2c1)CCC3,6.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1451986,O=c1[nH][nH]c(=S)c(=O)[nH]1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3213682,C/C(=N\NC(=O)c1ccc(Cl)cc1)c1ccc(Br)s1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1588802,CCOC(=O)c1oc2ccccc2c1NC(=O)c1cc(OC)cc(OC)c1,6.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1465393,CSc1ccc(CCNC(=O)CSc2ccsc2[N+](=O)[O-])cc1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3193871,COc1ccc(/C(C)=N/NC(=O)c2ccc(CSc3cccc4cccnc34)cc2)cc1OC,4.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1495832,COc1ccccc1NC(=S)NC(=O)c1ccc(-c2ccc(Cl)cc2)o1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1512702,O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1573944,C=CCn1c(-c2ccc(Cl)cc2)ccc(C#N)c1=O,6.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1399621,COc1ccc(Cc2nnc(NC(=O)c3ccco3)s2)cc1,4.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1516015,CC(C)(C)NC[C@@H](O)COc1cccc2[nH]c(C#N)cc12,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL585,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1395997,O=C(c1ccncc1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1399055,O=C(Nc1ccccc1)N1CCC2(CCNCC2)CC1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1357674,C/N=C1\N[C@H](c2ccccc2)N(c2ccccc2)S1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1323355,COc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1335319,CCN1CCN(CCCNC(=O)c2cc3cc4ccc(OC)cc4nc3o2)CC1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL393417,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)C=CC(C)(C)O4,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1428890,CC(=O)N(C)c1nnc(-c2cnccn2)s1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1369318,COc1cccc(-c2cncnc2NCc2cnc(C)cn2)c1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1418866,Clc1ccc(-c2ccnc(Oc3cc(Cl)ccc3Cl)n2)cc1,6.35,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1417491,CCC1(O)c2ccccc2-c2ncccc21,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1361000,C[C@@H]1[C@H]2C=C[C@@H]1[C@@H](c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)[C@@H]2C(=O)O,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1607228,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3193903,O=C(CN1CCCC1)N/N=C/c1ccc(-c2cccc(Cl)c2)o1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1396326,N#Cc1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL177809,CCCCCCCCC(=O)NCc1cc(OC)c(O)cc1I,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1482155,COc1ccc(-c2nc3cnc(Nc4ccccc4)nc3n(C[C@H]3CCCO3)c2=O)cc1,5.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1552277,Cc1cnc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cn1,6.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1461239,CCOc1ccc(OCC)c(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)c1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3213731,O=C(CC(=O)N/N=C\c1c(Cl)cccc1Cl)NCc1ccccc1,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1340272,Cc1ccc(NC(=O)CN(Cc2ccccc2)S(C)(=O)=O)cc1C,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1443480,COc1ccc(-c2nc3cnc(OC)nc3n(C[C@H]3CCCO3)c2=O)cc1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1079195,Cn1c(N)nc2c(nc(OCc3ccccc3)n2[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c1=O,8.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1488477,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1-c1ccccc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1579814,O=C(c1ccccc1)c1cc(F)c(N2CCOCC2)cc1Cl,4.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1433596,CN(C)C(=O)c1ccc(-c2cc(NCc3cccnc3)ncn2)cc1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1316760,COc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3cccs3)c2n1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1405581,N#CN(CC(N)=O)c1nc(N2CCCCC2)nc(N2CCCCC2)n1,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1398762,CCCCn1c(SCC(N)=O)nc2ccc(N3CCOCC3)cc2c1=O,5.35,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1605814,O=C(CSc1nnc(CNc2ccc(F)cc2)o1)OC1CCCCC1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1456100,Cc1c(S(=O)(=O)O)ccc(/N=N\c2c(O)c(C(=O)O)cc3ccccc23)c1Cl,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1490223,CC1CCN(C(=O)CSc2nc3cccnc3n2C)CC1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1591332,N#C[C@@H](Cc1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1510298,O=C(NNC(=O)c1cccnc1)Nc1cccc2ccccc12,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1435907,Cc1noc(C)c1-c1nc(NC2CC2)c2ccccc2n1,7.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1522372,CCOC(=O)c1c(NC(=O)c2c(Br)cnn2C)c(C#N)nn1-c1ccccc1,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1593134,COCCNc1nc(-c2cccc(NS(C)(=O)=O)c2)nc2ccccc12,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1366479,CCCCN1C(=O)/C(=C\c2ccco2)C(=O)N(CCc2ccccc2)C1=O,4.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1742102,COc1ncc2ncc(=O)n(C)c2n1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1502235,O=S(=O)(NCc1cccnc1)c1ccc(Cl)s1,4.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1713,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,5.15,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1369483,O=C(Nc1ncc(Cc2ccccc2)s1)C1COc2ccccc2O1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1329927,CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1516817,CCOc1ccc2nc(O)c(CN(CCc3ccccc3)C(=O)N3CCOCC3)cc2c1,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1349620,Cn1c(COc2nnc(-c3ccc(Cl)cc3)c3ccccc23)nc2ccccc21,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1408419,C=C(C)C1Cc2nc(N)nc(C)c2C1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1476640,O=C(Oc1ccccc1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1432306,Cc1cccc(Cn2cnc3c(nnn3Cc3ccc(Cl)cc3)c2=O)c1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL416956,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1972133,Clc1ccccc1-c1nc(N/N=C/c2cccnc2)c2ccccc2n1,6.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1591992,CN(C)Cc1ccccc1-c1nccc(NC2CC2)n1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1327459,NNC(=O)Cc1cccnc1,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1593191,Fc1cccc(/C=N\N=C/c2cccc(F)c2)c1,6.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1599555,COc1ccc(NC(S)=Nc2ccccc2)cc1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1498873,C=CCCC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(Cl)cc3)n2)s1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1317618,C[C@@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1.C[C@H](O)C(=O)O,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL18794,CCNCCCNCCCCNCCCNCC,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1351344,Cc1ccc(Nc2cc(=O)n(C3CCCCC3)c(=O)[nH]2)cc1C,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1435447,Cc1cnc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)cn1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1568723,COc1cc2c(cc1NC(=O)c1cc(-c3cccnc3)nc3ccc(C)cc13)oc1ccccc12,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1699614,Cl.c1ccc(CSc2nnc([C@@H]3CCCN3)o2)cc1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL12129,O=C1CC2(CCCC2)CC(=O)N1CCCCNC[C@H]1COc2ccccc2O1,4.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1310646,Cc1nn(C)cc1C(=O)NN=C(S)Nc1ccccc1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1383537,COc1ccc(-c2csc(N3C(=N)SCC3=O)n2)cc1,6.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1378037,COc1ccc(C2SCC(=O)Nc3c2c(C)nn3-c2ccccc2)cc1OC,4.65,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3213793,Cc1ccc(/N=C/c2nc(/C=C/c3cccc([N+](=O)[O-])c3)oc2O)cc1,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1345025,CCC(C)C1NC(=S)N(Cc2ccccc2)C1=O,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1580880,c1ccc(Cn2nnc3c(N4CCc5ccccc5C4)ncnc32)cc1,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1319286,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(Cc4cccs4)c3n2)CC1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1484398,O=C(Nc1cccc(C(F)(F)F)c1)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1524128,CCOc1ccc(NC(=O)N(CCN2CCOCC2)Cc2ccc3c(c2)CCCN3CC)cc1,4.75,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1312373,CC(OC(=O)Cn1c(C(F)(F)F)nc2ccccc21)C(N)=O,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1493284,COCCn1c(=O)c(-c2cn(C)c3ccccc23)nc2cnc(N3CCNCC3)nc21,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1317498,COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(N3CCNCC3)nc21,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1330483,CN(CCCNC(=O)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)Cc1ccccc1,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1360740,c1cnc(N2CCCC3(CCNCC3)C2)nc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1355963,CC[C@H](C)[C@@H]1O[C@]2(CC[C@@H]1C)C[C@H]1C[C@H](C/C=C(\C)[C@@H](O[C@@H]3C[C@H](OC)[C@H](O[C@@H]4C[C@H](OC)[C@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3CO[C@@H]4[C@@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1590059,Cc1cnc(CNc2cc(-c3ccccc3C(F)(F)F)ncn2)cn1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1492616,Cc1ccc(OCCn2c(CCNC(=O)C(C)C)nc3ccccc32)cc1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1730298,CCCCCSc1nnc(C)c(O)n1,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1611630,Cc1noc(C)c1-c1cc(NC2CCNCC2)ncn1,6.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1566984,CCC(=O)NCCNC(=O)c1c(SC)nsc1SC,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1315207,CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)N/C(=N\C2CCCCC2)NC2CCCCC2)cc1.Cl.[Cl-],4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1561156,O=C(/C=C/c1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,6.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1575273,NC(=O)c1ccc([N+](=O)[O-])cc1SCc1ccccc1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL459,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1340705,Cc1cccn2c(=O)c3cc(C(=O)N4COCC4(C)C)n(C)c3nc12,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL405355,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1452159,Cc1ccc(/C=C2\SC(=S)N(CCCC(=O)Nc3ccccn3)C2=O)cc1,5.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL24850,O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1498884,COn1c(SCc2cccc(Cl)c2)nc2ccccc2c1=O,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1603777,CCOC(=O)c1[nH]c(C(=O)O)c(CCC(=O)OC)c1C,6.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1530091,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(C(=O)Nc3cccc(F)c3)C2)C1,4.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1434111,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(c3ncccn3)C2)CC1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3193992,CCn1c2ccccc2c2cc(NC(=O)C/C(C)=N/NC(=O)c3ccccc3N)ccc21,5.10,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1396912,COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@H]1OC,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1416184,O=[N+]([O-])c1c(NCCO)cc(Sc2nc3ccccc3s2)c2nonc12,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1486808,Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,5.30,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1505285,Cc1cc2nc(C3CCN(Cc4nnnn4Cc4ccccc4)CC3)[nH]c2cc1C,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL585861,Cc1noc(C)c1-c1ccc2ncnc(NCc3cccnc3)c2c1,6.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1588011,CCn1c2ccccc2c2cc(NC(=O)C(C)Oc3ccc(OC)cc3)ccc21,5.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1161936,O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL482116,Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)cc1,5.55,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1491080,O=[N+]([O-])/C=C\c1cc2ccccc2[nH]1,5.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL866,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1314422,COCCNc1nc(-c2ccoc2)nc2ccccc12,6.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1563190,O=C(CSc1ccc(Cl)cc1)Nc1cccc(-c2nc3ncccc3o2)c1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL145725,CC(C)n1cnc2c(C(=O)N[C@H]3CN4CCC3CC4)cc(Cl)cc21,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1585534,CCOC(=O)c1oc2ccccc2c1NC(=O)c1ccc2c(c1)OCO2,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1411555,COc1cc2c(cc1NC(=O)Nc1ccccc1)oc1ccccc12,5.70,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1423135,O=C(Nc1cccc2ccccc12)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1966657,COc1cccc(/C=N/NC(=O)c2nc(-c3ccccc3)cc(-c3ccccc3)n2)c1,5.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1543084,COc1ccc(N(C(=O)COc2ccccc2OC)S(=O)(=O)c2ccc(C)cc2)cc1,5.35,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1493592,O=C(Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2)c1ccco1,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1612486,Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCCC2)c1C,4.85,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1423,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1364717,COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4cccc(F)c4)C3)C2)cc1,4.60,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1741547,CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,4.95,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1329446,CC(C)c1ccc(-c2nnn(CCC(=O)O)n2)cc1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1597572,COc1ccc(/C=C(\C#N)C(N)=O)c(OC)c1,5.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL3213877,CCC/N=C/c1c(CCC)nn(-c2nc3ccccc3s2)c1O,6.25,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1457798,CCOC(=O)c1[nH]c(COC(=O)CCOc2ccccc2OC)c(C(=O)OCC)c1C,5.05,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1330357,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](O)CC(=O)O3)[C@H]21,4.50,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL160519,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,4.40,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1449293,COc1cccc(C(=O)NC2CC3CCCC(C2)N3CC(=O)Nc2ccccc2)c1.Cl,5.20,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1517852,O=C(c1ccco1)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2,6.00,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1194287,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,4.90,AC50,=,F,CHEMBL1741322,CHEMBL1201862
CHEMBL1579328,Cl.OC(c1ccccc1)(c1ccccc1)C1CCCN1,4.80,AC50,=,F,CHEMBL1741322,CHEMBL1201862
