PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
2589,170466867,135512460,COC(=O)[C@H](CCCN/C(=N/[N+](=O)[O-])/N)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024717-08/231649108,,Inactive,,,,0,,,,,0,0,4,,7.5928,,,,,,-2.0744,,5.9796,,,1.6221,,3.1932,,1.1001,,,0.1816,,7.8078,,7.5928,,,,QC'd by Enzo,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,170466868,1359,C1=CC=C(C(=C1)C(F)(F)F)N2C=CN=C2,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016047-11/231649975,,Inhibitor,13.8029,73.3817,,41,Partial curve; partial efficacy,-4.86,1.031,0.9809,-71.9895,1.3922,-2.2,0 0 0 0 0 0 0 0,-59.9912,,,,,,-0.0892,,6.0868,,,-4.0481,,3.9602,,-0.6409,,,-10.1102,,-30.8349,,-59.9912,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,170466869,5281769,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00274085-01/231649604,,Inactive,,,,0,,-7.96,4.9549,0.5666,1,-7.9839,4,0 0 0 0 0 0 0 0,3.9836,,,,,,-2.4956,,-13.3199,,,1.0481,,-1.6018,,3.4714,,,-1.571,,0.0219,,3.9836,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,170466870,1483,C1=C(C=C(C(=C1Br)O)Br)Br,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091183-04/231649923,,Inactive,,,,0,,-5.91,4.4495,0.977,14,1,4,0 0 0 0 0 0 0 0,12.9074,,,,,,1.0949,,1.1938,,,0.6763,,2.7133,,0.2038,,,13.2794,,15.381,,12.9074,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,170466871,31234,C1=CC=C(C=C1)CCCO,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00165987-03/231649248,,Inactive,,,,0,,-5.76,1.1341,0.8019,12,-3.1463,4,0 0 0 0 0 0 0 1,1.4556,,,,,,-1.4905,,-8.4553,,,-0.7556,,-0.1397,,-1.5251,,,5.8941,,10.573,,1.4556,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,170466872,236702,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00022662-05/231650192,,Inhibitor,30.9008,34.7936,,10,Single point of activity,-4.51,4.4495,0.9644,-32.2936,2.5,-3,0 0 0 0 0 0 0 0,-30.2446,,,,,,0.6338,,3.0454,,,-0.8868,,1.4687,,3.489,,,6.6266,,2.096,,-30.2446,,,,QC'd by Prestwick Chemical; Inc.,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,170466873,11957725,C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3.C(=C\C(=O)O)\C(=O)O.C(=C\C(=O)O)\C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015957-06/231651362,,Inactive,,,,0,,-7.16,2.3332,0.8657,2.6145,20,4,0 0 0 0 0 0 0 0,-0.0333,,,,,,19.8689,,16.7236,,,22.2127,,8.3027,,-1.1546,,,8.3579,,3.4627,,-0.0333,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,170466874,2153,CN1C2=C(C(=O)N(C1=O)C)NC=N2,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00018117-17/231648994,,Inactive,,,,0,,,,,0,0,4,,3.1505,,,,,,3.3173,,0.5168,,,-3.2134,,-0.5182,,0.2827,,,1.5062,,1.5202,,3.1505,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,170466875,403,C1=CC(=CC=C1N)O,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00090816-05/231650923,,Inhibitor,15.4871,69.2465,,41,Partial curve; partial efficacy,-4.81,1.9282,0.9703,-61.7465,7.5,-2.2,0 0 0 0 0 0 0 0,-57.2743,,,,,,7.8809,,12.552,,,10.4951,,8.1819,,0.1763,,,1.3986,,-15.1832,,-57.2743,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,170466876,644280,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)I)OC2=CC(=C(C(=C2)I)O)I,Active,84,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00344545-01/231651571,,Inhibitor,3.8902,83.419,,84,Complete curve; high efficacy,-5.41,1.6924,0.9934,-85.3513,-1.9322,-1.1,0 0 0 0 0 0 0 0,-83.6777,,,,,,-0.2116,,-0.0586,,,-1.1824,,-8.2564,,-0.8881,,,-26.7096,,-74.1911,,-83.6777,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,170466877,3767,C1=CN=CC=C1C(=O)NN,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016244-15/231648909,,Inactive,,,,0,,-4.61,3.5722,0.4854,-7.7533,3,4,0 0 0 0 0 0 0 0,-7.2944,,,,,,-0.5641,,1.6189,,,11.5219,,2.737,,1.2553,,,0.7001,,2.2477,,-7.2944,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,170466878,11556711,CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC3=CC=CC=C3)NC(=O)CN4CCOCC4,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00249613-02/231649982,,Inactive,,,,0,,-6.26,3.132,0.4058,4,-1.1068,4,0 0 0 0 0 0 0 0,2.6573,,,,,,-0.594,,0.8816,,,-2.2502,,-2.589,,0.6152,,,10.1252,,-0.5706,,2.6573,,,,QC'd by Sequoia,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,170466879,12008,CC1=CC(=C(C=C1)Cl)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00166212-02/231654024,,Inactive,,,,0,,-5.2713,1.6259,0.6248,13,-4.9484,4,0 0 0 0 0 0 0,12.6863,,,,,,,,1.8636,,,-15.3737,,1.3785,,-7.5491,,,-0.943,,9.0129,,12.6863,,,,QC'd by SIGMA,Inactive,,,,0,,-4.61,1,0.9171,36,7,4,0 0 0 0 0 0 0 0,28.1173,,,,,,,,6.2801,,,8.5592,,5.0339,,10.407,,,3.9596,,11.4932,,15.6487,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,170466880,123924,CCN(CC)C(=O)C1=CC=C(C=C1)[C@H](C2=CC(=CC=C2)OC)N3C[C@H](N(C[C@@H]3C)CC=C)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024777-04/231649809,,Inactive,,,,0,,,,,0,0,4,,-4.2445,,,,,,-0.6062,,-0.5139,,,4.4127,,-3.336,,8.543,,,5.6661,,-0.8423,,-4.2445,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,170466881,73093,CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl.Cl,Inconclusive,21,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00162359-04/231654143,,Inhibitor,16.933,52.5676,,21,Partial curve; partial efficacy,-4.7713,1.7137,0.9968,-51.8279,0.7397,-2.2,0 0 0 0 0 0 0,-46.0818,,,,,,,,1.5215,,,-0.2729,,1.2345,,-1.3047,,,-0.2828,,-17.242,,-46.0818,,,,QC'd by SIGMA,Inactive,,,,0,,,,,0,0,4,,-5.437,,,,,,,,-1.8336,,,1.4989,,2.8014,,-3.4105,,,-2.6025,,-4.11,,-1.4315,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,170466882,11658860,C[C@H]1CNCCC2=C1C=C(C=C2)Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00182550-02/231650312,,Inactive,,,,0,,-5.06,0.9,0.541,11,0.6475,4,0 0 0 0 0 0 0 1,2.4736,,,,,,-0.5213,,-2.3771,,,3.613,,3.4229,,-0.4167,,,1.8286,,7.745,,2.4736,,,,QC'd by Sequoia,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,170466883,5310987,C(/C=C/C(=O)O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024485-08/231650199,,Inactive,,,,0,,-5.96,1.2876,0.6822,5.5,-4.5901,4,0 0 0 0 0 0 0 0,7.1894,,,,,,0.0782,,-10.4918,,,-3.3266,,-4.45,,-2.5577,,,3.4276,,2.7001,,7.1894,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,170466884,6643,CCC(C)(C)C1=CC=C(C=C1)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091655-05/231650169,,Inhibitor,21.8761,33.7934,,10,Partial curve; partial efficacy; poor fit,-4.66,2.8473,0.961,-28.7934,5,-2.4,0 0 0 0 0 0 0 0,-26.9112,,,,,,0.5035,,5.294,,,3.2517,,7.3479,,6.0555,,,7.2231,,0.024,,-26.9112,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607,170466885,8797,CC1=CC=C(C=C1)OC(=O)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00166232-02/231649403,,Inactive,,,,0,,-5.46,2.7202,0.685,11,-2.008,4,0 0 0 0 0 0 0 0,11.9093,,,,,,-2.5471,,-1.0893,,,3.1502,,0.241,,-10.84,,,1.5727,,9.873,,11.9093,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,170466886,15106,C1=CC=C2C(=C1)C=CC=C2NCCN.Cl.Cl,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00163705-03/231650424,,Inhibitor,24.5454,95.8084,,41,Partial curve; high efficacy,-4.61,1.5386,0.9714,-94.4223,1.3862,-2.1,0 0 0 0 0 0 0 0,-74.5623,,,,,,2.3034,,11.576,,,-0.4975,,-1.9822,,-1.041,,,-5.4064,,-19.6758,,-74.5623,,,,QC'd by Labotest,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,170466887,135409453,CCCCCN=C(N)N/N=C/C1=CNC2=C1C=C(C=C2)OC,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095192-05/231649354,,Inactive,,,,0,,,,,0,0,4,,-1.0356,,,,,,-3.996,,-2.4045,,,4.6714,,5.7897,,1.4272,,,4.8102,,-6.9397,,-1.0356,,,,QC'd by Bosche,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,170466888,54671008,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00274066-01/231651602,,Inactive,,,,0,,-6.66,4.9549,0.4879,-0.3169,5.5,4,0 0 0 0 0 0 0 1,3.818,,,,,,5.6411,,2.0325,,,2.7627,,10.9576,,-2.3474,,,0.2634,,1.1159,,3.818,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,170466889,60196361,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015227-08/231649329,,Inactive,,,,0,,-4.36,4.9549,0.4903,13,-1.5002,4,0 0 0 0 0 0 0 0,9.9305,,,,,,-1.4453,,-5.7501,,,-1.8255,,-3.4073,,0.261,,,7.2499,,-5.8335,,9.9305,,,,QC'd by Vitas,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,170466890,139057448,C(CN)N.[Cl-].[Cl-].[Pt+2],Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00178241-04/231651074,,Inhibitor,12.3018,75.8097,,42,Partial curve; high efficacy,-4.91,3.99,0.9502,-76.9442,-1.1345,-2.1,0 0 0 0 0 0 0 0,-75.8743,,,,,,-7.6395,,-8.8361,,,0.5921,,-4.5514,,3.2985,,,10.4707,,-35.6387,,-75.8743,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,170466891,5311429,CC1(CO[C@H](CN1)CC(=O)O)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024915-04/231651003,,Inactive,,,,0,,,,,0,0,4,,0.1623,,,,,,3.7549,,-0.6493,,,0.6902,,-0.5085,,5.4348,,,-0.0715,,8.9453,,0.1623,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
