molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL3214169,COc1ccc(/C=N/NC(=O)CCCOc2ccc(Cl)cc2Cl)cc1[N+](=O)[O-],4.85,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1554842,O=C1C2=CC[C@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@@H]3[C@@H]2[C@H](O)[C@@H]2O[C@H]12,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1582268,CCOc1ccc(N(C(=O)/C=C/C(=O)Nc2cc(C)on2)C(C(=O)NC2CCCC2)c2ccccc2C)cc1,6.05,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1452250,CN(Cc1ccco1)c1ncncc1-c1ccc2c(c1)OCO2,5.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1345307,COc1ccccc1NC(=O)C(C/C=C(\C)Cl)C(C)=O,4.85,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL88272,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1597874,O=C(Cn1c(C(F)(F)F)nc2ccccc21)c1ccc(F)cc1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1982203,O=C(N/N=C/c1ccc(OCc2ccccc2)cc1)c1cccs1,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1648,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1516054,COc1ccccc1CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,5.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3194219,COc1ccccc1/C=C/C=N/N1CCN(Cc2cccc3ccccc23)CC1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1333056,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1411543,Cc1nc2cnc(N(C)C)nc2n(Cc2ccc(F)cc2)c1=O,7.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1582278,O=C(CCN1C(=O)/C(=C/c2cccc(Br)c2)SC1=S)NNC(=O)c1cccnc1,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1374796,O=C(COc1ccc2ccccc2c1)Nc1ccc(Cc2ccncc2)cc1,6.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL76904,N#CC(C#N)=Cc1ccc(O)c(O)c1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1719399,O=C(CCCCn1c(=O)c2ccccc2n(CC(=O)NC2CCCC2)c1=O)NC1CCCC1,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1396829,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)CN1CCCc3nc(C)c(C)cc31)C2,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1332630,O=C1C(Cc2ccccc2)NC(=S)N1c1ccccc1,5.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1453980,CC(=O)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1452273,Oc1ccc2c3c1O[C@@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@]1(O)[C@@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,5.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3194238,C=CCN1C(=O)C(CC(=O)Nc2ccccc2)S/C1=N/c1ccc(S(N)(=O)=O)cc1,5.25,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1400535,O=C(CSc1ccccn1)Nc1nc2ccc(Br)cc2s1,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1334193,Cc1ccc(C)c(-n2c(Cc3cc(O)nc(O)n3)nnc2SCC(=O)NCC2CCCO2)c1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1509145,O=C(/C=C/c1cccnc1)c1ccc(NC(=O)c2cccc(Br)c2)cc1,5.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1109,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1316647,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCOCC4)nc32)cc1,4.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1612230,CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(N(C)C)cc1,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1594077,C=CC[C@@H]1C=C[C@@H](O/N=C\c2ccc(C(=O)N3[C@H](c4ccc(C)cc4)[C@@H](C)CC[C@H]3C(=O)OC)cc2)[C@@H](CO)O1,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1319275,O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc2c(c1)OCCO2,4.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1450537,COc1ccc(S(=O)(=O)Nc2cc3c4c(oc3c3ccccc23)CC(C)(C)CC4=O)cc1,6.05,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL465158,C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12,5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1444936,CCc1ccc(N(C(=O)CNC(=O)c2cccs2)C(C(=O)NC(C)(C)C)c2cc(OC)c(OC)c(OC)c2)cc1,5.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3214238,Cc1cccc(-n2c(C)cc(/C=N/n3cnnc3)c2C)c1,6.35,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1330057,CC(C)(C)c1ccc(-c2nnc(SCc3ccc(Cl)cc3)n2-c2cccc(C(F)(F)F)c2)cc1,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1494481,Cc1noc(C)c1-c1nc(N2CCOCC2)c2ccccc2n1,5.20,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1314465,COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3cnccn3)C2)C1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1595282,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1580108,Cn1c(=O)cc(OCC(=O)NCc2cccnc2)c2ccccc21,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1717653,CCOC(=O)c1sc(NC(=O)CSc2nc(C)cc(C)n2)c(C#N)c1C,5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1397914,c1ccc(-c2ccc(N3CC4(CCNCC4)C3)cc2)cc1,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1482158,CCCc1nc2sc3ccccc3c(=O)c2c(=O)n1CCOC,4.45,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1588818,Cc1ccc(C(=O)CNc2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2)cc1,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1382292,CN1/C(=C/C=C(/C#N)C(N)=O)C(C)(C)c2ccccc21,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1510935,Cc1cccc(Oc2coc3cc(OC(=O)c4cc5ccccc5oc4=O)ccc3c2=O)c1,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1335332,CN(C)Cc1ccccc1-c1ccc2ncnc(N(C)Cc3ccco3)c2c1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1726157,COc1ccc(CCNC(=O)c2nnc(O)c3ccccc23)cc1,5.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1373767,COc1ccccc1CC(=O)O/N=C(\N)c1cccc([N+](=O)[O-])c1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1354172,Nc1ncnc2nc(-c3ccc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)[nH]c12,6.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1445772,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2C(=CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1438722,COc1ccc(C(=O)Nc2nc3c(s2)Cc2cc(OC)ccc2-3)cc1,4.95,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1314486,CN(C)c1ccc(-c2cncnc2NCc2cccs2)cc1,6.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1407576,CC(=O)[C@]1(O)CC[C@@H]2[C@H]3C[C@@H](C)C4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1349227,Cc1ccc2c(c1)N(CC(=O)NC1CCCc3ccccc31)C(=O)CO2,5.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1456354,COc1cc(/C=C(/C#N)C(=O)NCCc2c[nH]c3ccccc23)ccc1OCc1ccccc1F,5.05,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1610296,CCc1cc(Cl)c(OC)c(C(=O)NC[C@H]2CCN(CC)C2)c1O,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1320190,CN(C)Cc1ccccc1-c1cc(NCc2cccs2)ncn1,5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1515280,COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4ccccc4)C3)C2)cc1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1359611,Cc1nnc(O)nc1NCc1ccccc1Cl,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1353871,COc1cc(C)ccc1OCCCOc1ccccc1Cl,4.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1348872,Cc1ccc(S(=O)(=O)CCc2nnc(NC(=O)COc3cccc(C)c3)s2)cc1,5.55,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3214276,COc1ccccc1CNC(=O)C/C(C)=N/NC(=O)Cc1ccccc1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1590213,Cc1nc2cnc(OCc3ccccc3)nc2n(CCC#N)c1=O,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1486554,COC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1c(C)noc1C,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1357759,O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ccncc1)C2,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1330087,C[C@@H](C(=O)NCc1ccc(S(C)(=O)=O)cc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,6.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1972348,Cc1ccc(-c2ccc(/C=N/NC(=S)Nc3ccccc3)o2)cc1[N+](=O)[O-],5.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1396698,COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1418178,Cc1ccccc1-n1cnc2cc(NCc3cccs3)ccc21,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1580660,O=S(=O)(Nc1nc(-c2sccc2Cl)cs1)c1cc(Cl)ccc1Cl,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1612893,CN(C)Cc1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1,4.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1507792,COc1ccc(NC(=S)N2CCN(C/C=C/c3ccccc3)CC2)cc1OC,4.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1446905,Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1304072,CCOc1ccc(-n2ccnc2SCC(=O)Nc2nnc(C)s2)cc1,4.85,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1585273,CCCCC#C/C=C1/Cn2c(nc3ccccc32)S1,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1423586,Cc1cc(C)cc(C(=O)N(NC(=O)Nc2ccc(Cl)cc2)C(C)(C)C)c1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1598868,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cc(C)on1)c1ccccc1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1321758,COc1ccc(C2C(Oc3ccccc3)C(=O)N2c2cc(C)ccc2C)cc1OC,5.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1436935,Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1347451,CCn1c(C)cc(/C=C2\NC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1C,5.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1391888,NC(=O)C1(NC(=O)[C@@H]2CC3(CC(c4cccc(NC(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)c4)=NO3)CN2C(=O)c2ccccc2)CC1,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1200641,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1406644,COc1ccc([N+](=O)[O-])cc1NC(=O)CC(C)c1ccccc1,5.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1551133,COc1ccccc1CCn1c(=O)c(-c2ccccc2)nc2cncnc21,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3194323,CCC(CC)C(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(C)s2)c1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL8618,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,5.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1305256,Cc1ccc(/C=C/C(=O)NC(=S)Nc2ccccc2C(=O)NC2CCCCC2)cc1,5.05,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1512850,COc1ccccc1CN1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1362068,COc1ccc(Oc2ncc3nc(-c4cccc(C#N)c4)c(=O)n(CCC#N)c3n2)cc1,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1544332,O=C1c2ccccc2C(=O)N1Cc1cc(-c2ccccc2Cl)no1,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1408013,Cc1cc(C(=O)N[C@H](c2ccccc2)[C@@]2(C)C[C@@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)no1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1383146,COc1ccc([N+](=O)[O-])cc1NCc1ccccc1C,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1409097,Cn1c(=O)c2nc(CCCCc3nc4c(=O)n(C)c(=S)n(C)c4[nH]3)[nH]c2n(C)c1=S,5.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1316808,O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1564379,O=C(Cn1c(=O)oc2ccccc21)NC(=O)NCc1ccccc1,4.45,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL157351,N#CSc1ccc2oc(C3=NCCN3)cc2c1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1580159,COc1ccc2nc(C)cc(SCC(=O)NNC(=O)COc3ccccc3)c2c1,5.55,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1567159,CN(CCO)c1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1516856,O=C(Nc1cccnc1)c1ccc2snnc2c1,4.95,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1493294,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=Cc5oncc5C[C@]4(C)[C@@H]3CC[C@@]21C,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],5.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1531837,Cc1cnc(CNc2ncncc2-c2ccccc2Cl)cn1,6.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL41631,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,5.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1331118,COC(=O)[C@@]1(Cc2ccccc2)[C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N(C)C)CN1C(=O)c1ccccc1,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1347205,Cc1ccc(-c2csc3ncnc(SCC(=O)c4ccc5c(c4)OCCO5)c23)cc1,4.95,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1323385,COc1cccc(Nc2ncc3nc(C)c(=O)n(CCc4ccccc4)c3n2)c1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1606201,Nc1c(C(=O)NCc2ccccc2)sc2nc3c(cc12)C(=O)CCC3,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1328985,C[C@@H](/C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,6.00,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1444972,COc1cc(NC(=O)Cc2c(C(=O)O)[nH]c3ccccc23)cc(OC)c1OC,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1327351,O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccc(Cl)cc1)CC(O)C(F)(F)F,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1434266,CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3cccn3C)CC2)C1,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1409777,CNCC[C@H](Oc1ccccc1OC)c1ccccc1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1404907,O=C(c1ccncc1)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,5.30,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1395338,CC(C)NC(=O)N1CC2(CCN(C(=O)c3ccncc3)CC2)C1,7.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1356003,N#Cc1ccc(CN2CC[C@@]3(CCCNC3)C2)cc1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1434783,Cc1nc2cnc(Oc3ccccc3)nc2n(C2CC2)c1=O,4.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1424761,Cc1ccc2cc(C#N)c(SCC(=O)N3CCCc4ccccc43)nc2c1C,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1438661,CCOC(=O)CSc1n[nH]c(NC(=O)c2ccccc2)n1,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3194362,O=C(O/N=C\c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)c1c(F)cccc1F,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1528626,COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)c2ccc3c(c2)OCO3)c1,5.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1354563,N#Cc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,5.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1705750,O=C(/C=C/c1ccccc1Cl)NCCN1CCOCC1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1512023,CCNc1ncc2ncc(=O)n(Cc3ccc(F)cc3)c2n1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1320019,Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1,5.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL68230,COc1ccc(Cc2nnc(O)c3ccccc23)cc1OC,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL277863,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1388651,Cc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1C,5.45,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1466281,COCCCn1c(N)c(C(=O)Nc2sc3c(c2C(=O)OC)CCCC3)c2nc3ccccc3nc21,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1307447,Nc1nonc1-c1noc(CCCN2C(=O)c3ccccc3C2=O)n1,5.10,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1372404,COc1ccc2cc3cc(C(=O)NCc4ccc5c(c4)OCO5)oc3nc2c1,6.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1597015,COC(=O)COc1cccc(NC(=O)c2ccc(C)cc2)c1,4.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1288013,CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2,5.60,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3392050,CCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,4.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1366591,O=S(=O)(c1cnccc1N1CCN(CCO)CC1)N1CCCC1,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1452722,CC(=O)Nc1ccccc1C=C1c2ccccc2-c2ccccc21,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1548111,COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)c([N+](=O)[O-])cc1OC,4.95,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1605713,Nc1ncc(-c2ccccc2)n1CC1CCCO1,5.15,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1544357,Cc1ccc2occ(/C=C/C(=O)O)c(=O)c2c1,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1378800,CO[C@@H]1/C=C\O[C@]2(C)Oc3c(C)c(O)c4c(O)c(c(CN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C,5.40,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1382384,NS(=O)(=O)c1ccc(CCNC(=O)C2CCCN2C(=O)OCc2ccccc2)cc1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1358097,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cnccn1)c1ccccc1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL3214392,CCCCO/C(O)=C1\C(C)=Nc2nnnn2C1c1ccc(OC)c(OC)c1OC,4.75,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1418916,Cc1c(/C=C2\SC(=O)N(CC(=O)Nc3ccc4c(c3)OCO4)C2=O)c2ccccc2n1C,6.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1396949,CCC/C=C(\CCC)C(NC(=O)c1ccccc1)c1ccc(C(=O)OC)cc1,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1353174,CN=C(S)NNC(=O)c1sccc1OCc1ccc(C)cc1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL523464,Cc1cccc(CNc2ncncc2-c2ccc(C(=O)N(C)C)cc2)c1,6.20,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1358898,C[N+](C)(C)CCC(=O)c1cccc2ccccc12,6.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL420060,COc1ccccc1N1CCN(CCCNc2c(C)c(=O)n(C)c(=O)n2C)CC1,4.70,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1572006,Cc1ccc(S(=O)(=O)CC#CCOC(=O)c2ccc([N+](=O)[O-])cc2)cc1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1449916,Cc1ccc(NC(=S)c2nc3ccccc3s2)cc1,4.65,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1353758,NC(S)=Nc1cccc2cccnc12,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1179189,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,4.80,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1515508,COc1ccccc1-c1nc(N2CCN(C)CC2)c2ccccc2n1,4.50,AC50,=,F,CHEMBL1741324,CHEMBL1201862
CHEMBL1396989,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OCc3ccccc3)nc21,4.90,AC50,=,F,CHEMBL1741324,CHEMBL1201862
